AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5156250008185452,70,35,215,92,True,64,22,98,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,235,92,True,64,22,109,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.546875002455636,72,27,248,92,True,63,22,119,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,76.0,0.0,-2.785491943359375,-1.1117706298828125,0.0,0.0,24.0,14.062500003274181,62,104,87,145,True,76,29,261,91,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,76.0,0.0,-2.52435302734375,-1.0075531005859375,0.0,0.0,24.0,17.578125004092726,78,112,96,129,True,78,29,274,91,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,76.0,0.0,-2.2877044677734375,-0.9131011962890625,0.0,0.0,24.0,21.09375000491127,81,98,112,126,True,81,31,287,90,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,76.0,0.0,-2.0732421875,-0.8274993896484375,0.0,0.0,24.0,24.609375005729817,75,88,127,132,True,84,17,302,90,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-1.878875732421875,-0.7499237060546875,0.0,0.0,24.0,24.609375005729817,50,58,136,157,True,82,19,300,90,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-1.7027435302734375,-0.67962646484375,0.0,0.0,24.0,24.609375005729817,81,21,298,90,True,34,48,138,173,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-1.543121337890625,-0.6159210205078125,0.0,0.0,24.0,24.609375005729817,79,23,296,91,True,57,21,158,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-1.398468017578125,-0.5581817626953125,0.0,0.0,24.0,24.609375005729817,79,25,294,91,True,56,21,158,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
