AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,-5.5709991455078125,-2.2235565185546875,0.0,0.0,48.0,0.0,81,139,121,126,True,52,70,249,155,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,52.0,0.0,-5.0487213134765625,-2.015106201171875,0.0,0.0,48.0,358.24218758340976,96,103,110,111,True,75,101,196,132,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,52.0,0.0,-4.575408935546875,-1.826202392578125,0.0,0.0,48.0,356.4843750830005,97,84,101,110,True,81,82,171,126,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,-4.1464691162109375,-1.654998779296875,0.0,0.0,48.0,356.4843750830005,86,71,99,115,True,78,70,159,129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0,-1.2087249755859375,0.0,0.0,48.0,356.4843750830005,80,70,92,127,True,66,68,151,141,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0,-1.0954132080078125,0.0,0.0,48.0,356.4843750830005,62,70,85,145,True,48,68,145,159,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0,-0.9927215576171875,0.0,0.0,48.0,356.4843750830005,62,24,70,92,True,59,23,187,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,28.0,0.0,-2.8721466064453125,-0.0354461669921875,0.0,0.0,72.0,356.4843750830005,26,89,0,181,True,62,24,69,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
