AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,76.0,0.0,-2.785491943359375,1.1117706298828125,0.0,0.0,24.0,21.09375000491127,84,27,292,90,True,58,30,0,78,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-2.52435302734375,1.007537841796875,0.0,0.0,24.0,21.09375000491127,56,42,0,75,True,83,27,292,90,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-2.2877044677734375,0.9130706787109375,0.0,0.0,24.0,21.09375000491127,53,45,7,73,True,82,27,292,90,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-2.0732421875,0.8274688720703125,0.0,0.0,24.0,21.09375000491127,52,43,17,70,True,81,27,292,90,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-1.878875732421875,0.7498931884765625,0.0,0.0,24.0,21.09375000491127,77,27,0,70,True,79,26,293,91,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-1.7027435302734375,0.6795806884765625,0.0,0.0,24.0,21.09375000491127,74,38,0,66,True,78,26,293,91,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-1.543121337890625,0.6158599853515625,0.0,0.0,24.0,21.09375000491127,72,47,0,62,True,78,26,293,91,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-1.398468017578125,0.5581207275390625,0.0,0.0,24.0,21.09375000491127,77,26,293,91,True,58,20,159,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,0.0,0.0701446533203125,0.0,0.0,24.0,21.09375000491127,77,25,294,91,True,57,20,160,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,0.0,0.063568115234375,0.0,0.0,24.0,21.09375000491127,77,24,295,91,True,57,20,160,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,0.0,0.0576019287109375,0.0,0.0,24.0,21.09375000491127,77,24,295,91,True,57,20,160,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,21.09375000491127,77,24,295,91,True,61,28,154,89,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,21.09375000491127,77,24,295,91,True,61,28,154,89,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,19.335937504502,75,28,286,91,True,60,28,149,89,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,17.578125004092726,72,27,278,92,True,53,28,144,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,15.820312503683454,71,27,270,92,True,53,28,139,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,14.062500003274181,69,36,255,92,True,53,28,134,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,12.304687502864908,68,36,248,92,True,53,28,129,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,8.789062502046363,65,35,235,93,True,53,29,119,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,5.273437501227818,63,34,223,93,True,38,35,105,111,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,1.7578125004092726,60,23,218,94,True,39,35,95,111,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,358.24218758340976,40,35,84,111,True,59,23,207,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,354.7265625825912,41,36,72,111,True,58,22,197,94,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,351.21093758177267,42,38,59,111,True,57,22,186,94,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,38,42,45,117,True,57,22,176,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,38,42,45,117,True,57,22,176,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,38,42,45,117,True,57,22,176,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,38,42,45,117,True,57,22,176,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,38,42,45,117,True,57,22,176,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,57,22,176,94,True,22,48,41,127,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,57,22,175,94,True,22,48,41,127,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,57,22,175,94,True,22,48,41,127,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,57,22,175,94,True,22,48,41,127,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,57,22,175,94,True,22,48,41,127,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,345.93750008054485,57,22,170,94,True,22,49,34,128,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,344.1796875801356,56,21,166,94,True,23,50,27,128,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,342.4218750797263,56,21,161,94,True,23,51,19,129,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,156,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,56,30,150,94,True,24,52,11,129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,56,30,150,94,True,24,52,11,129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,56,30,150,94,True,24,52,11,129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,56,30,150,94,True,24,52,11,129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,24,52,11,129,True,56,21,157,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,340.66406257931703,57,32,151,87,True,24,52,11,129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,340.66406257931703,57,31,151,87,True,24,52,11,129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,340.66406257931703,42,31,151,102,True,24,52,11,129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,340.66406257931703,42,31,151,102,True,24,52,11,129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,340.66406257931703,42,31,151,102,True,24,52,11,129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,340.66406257931703,24,52,11,129,True,40,31,151,103,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,340.66406257931703,24,52,11,129,True,40,30,151,103,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,342.4218750797263,33,36,153,110,True,22,51,19,129,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,344.1796875801356,33,36,158,110,True,22,50,27,128,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,345.93750008054485,33,36,163,111,True,21,49,34,128,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,347.6953125809541,33,36,168,111,True,22,47,42,127,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,349.4531250813634,33,36,173,111,True,21,47,48,127,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,76.0,0.0,0.0,0.0,0.0,2.0,24.0,352.96875008218194,26,39,182,118,True,20,45,62,126,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,0.702667236328125,-0.086151123046875,0.0,2.0,24.0,352.96875008218194,27,40,182,118,True,21,46,61,126,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,1.3394622802734375,-0.164215087890625,0.0,2.0,24.0,352.96875008218194,27,40,182,118,True,20,46,60,127,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,1.9165496826171875,-0.2349700927734375,0.0,2.0,24.0,352.96875008218194,28,41,182,118,True,21,47,59,127,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,2.4395294189453125,-0.2990875244140625,0.0,2.0,24.0,352.96875008218194,27,41,183,119,True,22,48,57,127,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,2.913482666015625,-0.3571929931640625,0.0,2.0,24.0,352.96875008218194,22,48,56,127,True,20,44,182,127,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,3.3430023193359375,-0.40985107421875,0.0,2.0,24.0,352.96875008218194,23,50,53,127,True,20,44,183,127,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,3.7322540283203125,-0.4575653076171875,0.0,2.0,24.0,352.96875008218194,23,51,50,127,True,20,46,183,127,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,4.08502197265625,-0.5008087158203125,0.0,2.0,24.0,352.96875008218194,23,52,47,127,True,20,47,184,127,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,4.4047088623046875,-0.540008544921875,0.0,2.0,24.0,352.96875008218194,24,54,44,127,True,22,48,185,126,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,4.694427490234375,-0.575531005859375,0.0,2.0,24.0,352.96875008218194,25,55,40,127,True,23,51,185,126,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,4.9569854736328125,-0.6077117919921875,0.0,2.0,24.0,352.96875008218194,26,58,35,127,True,23,52,186,127,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,5.1949310302734375,-0.6368865966796875,0.0,2.0,24.0,352.96875008218194,27,61,29,129,True,24,55,187,128,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,5.4105682373046875,-0.6633148193359375,0.0,2.0,24.0,352.96875008218194,29,64,23,131,True,26,56,189,130,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,5.605987548828125,-0.6872711181640625,0.0,2.0,24.0,352.96875008218194,30,66,17,134,True,27,59,190,133,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,5.7830963134765625,-0.708984375,0.0,2.0,24.0,352.96875008218194,32,70,9,138,True,28,62,192,137,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,5.9435882568359375,-0.728668212890625,0.0,2.0,24.0,352.96875008218194,34,74,0,143,True,29,66,193,142,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,6.0890350341796875,-0.7465057373046875,0.0,2.0,24.0,352.96875008218194,36,69,0,149,True,31,70,195,147,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,76.0,0.0,6.223175048828125,-0.741058349609375,0.0,2.0,24.0,354.7265625825912,38,70,0,154,True,34,76,203,153,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,76.0,0.0,6.346405029296875,-0.7144622802734375,0.0,2.0,24.0,356.4843750830005,37,83,212,160,True,40,70,0,158,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,76.0,0.0,6.4590911865234375,-0.668670654296875,0.0,2.0,24.0,358.24218758340976,41,91,222,166,True,42,69,0,163,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,6.5612030029296875,-0.6271820068359375,0.0,2.0,24.0,358.24218758340976,35,93,226,172,True,40,61,0,167,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,6.65374755859375,-0.589569091796875,0.0,2.0,24.0,358.24218758340976,30,87,232,177,True,26,63,0,178,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,6.73760986328125,-0.5554962158203125,0.0,2.0,24.0,358.24218758340976,23,79,240,184,True,25,53,0,182,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,6.8136138916015625,-0.5246124267578125,0.0,2.0,24.0,358.24218758340976,21,40,0,186,True,14,15,300,193,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,6.8824920654296875,-0.4966278076171875,0.0,2.0,24.0,358.24218758340976,18,23,0,189,True,10,3,316,197,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,6.944915771484375,-0.4712677001953125,0.0,2.0,24.0,358.24218758340976,9,2,0,198,True,5,3,134,106,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.0014801025390625,-0.448272705078125,0.0,2.0,24.0,358.24218758340976,3,2,134,104,True,1,4,151,107,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.0527496337890625,-0.4274444580078125,0.0,2.0,24.0,358.24218758340976,4,2,133,103,True,1,4,151,107,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.099212646484375,-0.4085693359375,0.0,2.0,24.0,358.24218758340976,3,3,132,103,True,2,3,152,106,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.1413116455078125,-0.3914642333984375,0.0,2.0,24.0,358.24218758340976,4,3,131,102,True,2,2,152,106,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.179473876953125,-0.3759613037109375,0.0,2.0,24.0,358.24218758340976,6,4,130,101,True,2,2,152,106,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.21405029296875,-0.361907958984375,0.0,2.0,24.0,358.24218758340976,5,4,129,102,True,2,3,151,106,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.245391845703125,-0.3491668701171875,0.0,2.0,24.0,358.24218758340976,14,5,128,100,True,2,3,151,107,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.2737884521484375,-0.3376312255859375,0.0,2.0,24.0,358.24218758340976,17,5,127,99,True,2,2,152,107,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.299530029296875,-0.3271636962890625,0.0,2.0,24.0,358.24218758340976,23,6,126,101,True,2,3,151,108,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.3228607177734375,-0.31768798828125,0.0,2.0,24.0,358.24218758340976,23,6,125,102,True,2,2,152,108,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,76.0,0.0,7.343994140625,-0.3090972900390625,0.0,2.0,24.0,358.24218758340976,24,6,124,103,True,1,3,151,109,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,76.0,0.0,7.363494873046875,-0.280120849609375,0.0,2.0,24.0,0.0,25,7,128,103,True,2,4,155,109,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,76.0,0.0,7.3808135986328125,-0.2321624755859375,0.0,2.0,24.0,1.7578125004092726,27,8,131,102,True,2,3,161,109,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,76.0,0.0,7.395477294921875,-0.1669921875,0.0,2.0,24.0,3.5156250008185452,28,9,135,102,True,2,3,166,109,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,76.0,0.0,7.4070892333984375,-0.0862884521484375,0.0,2.0,24.0,5.273437501227818,28,10,138,102,True,2,3,171,109,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,76.0,0.0,7.4152679443359375,0.008453369140625,0.0,2.0,24.0,7.0312500016370905,28,10,142,102,True,2,3,176,109,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,76.0,0.0,6.7200775146484375,0.007659912109375,0.0,2.0,24.0,10.546875002455636,29,9,150,101,True,2,4,185,109,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,6.090057373046875,0.006927490234375,0.0,2.0,24.0,10.546875002455636,29,9,149,100,True,2,4,185,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,5.51910400390625,0.0062713623046875,0.0,2.0,24.0,10.546875002455636,31,10,148,98,True,2,3,186,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,5.001678466796875,0.00567626953125,0.0,2.0,24.0,10.546875002455636,31,11,146,98,True,2,4,185,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,4.5327606201171875,0.0051422119140625,0.0,2.0,24.0,10.546875002455636,32,12,145,97,True,2,4,185,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,4.1078033447265625,0.0046539306640625,0.0,2.0,24.0,10.546875002455636,32,11,145,97,True,2,4,185,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,3.722686767578125,0.00421142578125,0.0,2.0,24.0,10.546875002455636,32,12,144,97,True,2,4,185,108,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,76.0,0.0,3.3736724853515625,0.003814697265625,0.0,2.0,24.0,12.304687502864908,33,12,149,97,True,2,4,190,108,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,76.0,0.0,3.0573883056640625,0.003448486328125,0.0,2.0,24.0,14.062500003274181,33,12,153,97,True,6,3,218,111,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,76.0,0.0,2.770751953125,0.00311279296875,0.0,2.0,24.0,15.820312503683454,34,12,158,97,True,2,3,201,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,2.510986328125,0.0028076171875,0.0,2.0,24.0,15.820312503683454,33,12,157,98,True,6,2,226,111,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,2.27557373046875,0.002532958984375,0.0,2.0,24.0,15.820312503683454,34,13,156,98,True,3,4,200,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,2.062225341796875,0.002288818359375,0.0,2.0,24.0,15.820312503683454,34,12,156,98,True,8,3,226,109,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,1.8688812255859375,0.0020599365234375,0.0,2.0,24.0,15.820312503683454,34,12,156,98,True,8,3,226,110,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,1.69366455078125,0.001861572265625,0.0,2.0,24.0,15.820312503683454,34,13,155,98,True,8,3,226,110,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,1.534881591796875,0.001678466796875,0.0,2.0,24.0,15.820312503683454,35,13,155,98,True,6,4,226,113,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,1.3909759521484375,0.0015106201171875,0.0,2.0,24.0,15.820312503683454,35,13,155,98,True,6,4,226,113,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,76.0,0.0,1.26055908203125,0.0013580322265625,0.0,2.0,24.0,15.820312503683454,35,13,155,98,True,6,4,226,113,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,76.0,0.0,1.1423797607421875,0.001220703125,0.0,3.0,24.0,15.820312503683454,36,20,151,93,True,17,5,226,102,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
