AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,30,81,93,True,66,25,212,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,211,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,211,93,True,66,25,85,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,211,93,True,66,25,85,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,211,93,True,66,25,85,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7578125004092726,67,25,216,93,True,65,25,90,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5156250008185452,68,26,222,92,True,64,24,96,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.273437501227818,69,26,228,92,True,64,25,101,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,234,92,True,64,24,107,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,235,92,True,64,24,107,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,235,92,True,64,24,107,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,235,92,True,64,24,107,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,235,92,True,64,22,109,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,235,92,True,64,22,109,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,235,92,True,64,22,109,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,235,92,True,64,22,109,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,235,92,True,64,22,109,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,38,226,92,True,64,22,109,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.789062502046363,71,38,233,92,True,63,22,114,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.546875002455636,72,39,239,92,True,63,22,119,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.304687502864908,75,40,245,91,True,62,22,124,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.062500003274181,76,29,261,91,True,62,22,129,92,True,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.820312503683454,78,29,269,91,True,61,28,129,93,True,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.335937504502,82,32,284,90,True,61,27,139,93,True,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.851562505320544,61,27,149,93,True,87,17,302,89,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36718750613909,62,21,164,92,True,2,3,237,107,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,29.882812506957634,66,30,167,88,True,12,9,154,112,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,33.39843750777618,66,30,177,88,True,12,9,163,111,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,36.914062508594725,59,32,187,96,True,12,9,173,111,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,40.42968750941327,60,33,197,95,True,13,9,183,112,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,43.945312510231815,61,33,208,95,True,12,9,194,115,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51.0,88.0,0.0,-1.3927459716796875,0.555877685546875,0.0,1.0,12.0,43.945312510231815,61,33,208,95,True,12,9,194,119,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51.0,88.0,0.0,-1.262176513671875,0.503753662109375,0.0,1.0,12.0,43.945312510231815,61,33,209,95,True,13,9,195,123,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-1.14385986328125,0.456512451171875,0.0,1.0,12.0,40.42968750941327,43,38,196,111,True,11,43,193,117,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-1.0366363525390625,0.4137115478515625,0.0,1.0,12.0,36.914062508594725,42,38,186,111,True,11,42,184,110,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-0.939453125,0.3749237060546875,0.0,1.0,12.0,33.39843750777618,41,36,177,111,True,11,41,174,104,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-0.85137939453125,0.3397674560546875,0.0,1.0,12.0,29.882812506957634,40,35,168,111,True,10,41,164,100,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-0.771575927734375,0.3079071044921875,0.0,1.0,12.0,26.36718750613909,39,36,158,111,True,11,41,154,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-0.699249267578125,0.2790374755859375,0.0,1.0,12.0,22.851562505320544,83,18,301,90,True,34,38,148,116,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-0.633697509765625,0.25286865234375,0.0,1.0,12.0,19.335937504502,78,30,285,91,True,33,37,139,116,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-0.5742950439453125,0.229156494140625,0.0,1.0,12.0,15.820312503683454,74,28,269,91,True,33,37,130,116,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,88.0,0.0,-0.5204620361328125,0.207672119140625,0.0,1.0,12.0,15.820312503683454,73,27,270,92,True,33,37,130,116,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-0.4716796875,0.188201904296875,0.0,1.0,12.0,14.062500003274181,71,27,262,92,True,33,37,125,116,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-0.427459716796875,0.1705474853515625,0.0,1.0,12.0,12.304687502864908,70,27,255,92,True,19,43,117,125,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,88.0,0.0,-0.38739013671875,0.1545562744140625,0.0,1.0,12.0,10.546875002455636,69,26,248,92,True,19,42,113,125,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.35107421875,0.1400604248046875,0.0,1.0,12.0,8.789062502046363,66,25,242,93,True,19,43,108,125,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.3181610107421875,0.126922607421875,0.0,1.0,12.0,7.0312500016370905,65,24,236,93,True,19,43,103,125,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.2883453369140625,0.115020751953125,0.0,1.0,12.0,3.5156250008185452,63,34,216,93,True,20,44,92,125,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.261322021484375,0.1042327880859375,0.0,1.0,12.0,0.0,62,33,205,93,True,19,45,81,126,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.2368316650390625,0.094451904296875,0.0,1.0,12.0,356.4843750830005,60,33,194,94,True,20,45,70,126,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.214630126953125,0.0855865478515625,0.0,1.0,12.0,352.96875008218194,59,32,184,94,True,21,46,58,127,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.19451904296875,0.0775604248046875,0.0,1.0,12.0,349.4531250813634,58,22,181,94,True,22,48,44,127,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.1762847900390625,0.070281982421875,0.0,1.0,12.0,345.93750008054485,57,21,171,94,True,23,50,30,128,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.159759521484375,0.063690185546875,0.0,1.0,12.0,342.4218750797263,24,52,15,129,True,57,21,161,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.1447906494140625,0.057708740234375,0.0,1.0,12.0,338.90625007890776,25,52,0,130,True,57,22,151,94,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.1312255859375,0.0522918701171875,0.0,1.0,12.0,335.3906250780892,57,22,141,94,True,26,36,0,132,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.118927001953125,0.0473785400390625,0.0,1.0,12.0,331.87500007727067,57,21,132,94,True,20,18,0,141,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.1077880859375,0.0429229736328125,0.0,1.0,12.0,328.3593750764521,57,22,121,94,True,11,8,20,91,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,88.0,0.0,-0.097686767578125,0.0388946533203125,0.0,1.0,12.0,324.8437500756336,58,22,111,94,True,10,9,2,91,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49.0,88.0,0.0,-0.088531494140625,0.035247802734375,0.0,1.0,12.0,321.32812507481503,59,23,100,94,True,5,4,154,106,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,88.0,0.0,-0.0802459716796875,0.0319366455078125,0.0,1.0,12.0,321.32812507481503,59,23,100,94,True,5,4,154,105,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,-2.85821533203125,1.1407012939453125,0.0,1.0,36.0,321.32812507481503,59,23,99,94,True,9,8,152,102,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.3401031494140625,0.0,1.0,36.0,321.32812507481503,58,22,100,94,True,9,8,152,101,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.3082122802734375,0.0,1.0,36.0,321.32812507481503,58,22,100,94,True,8,8,152,100,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.2793121337890625,0.0,1.0,36.0,321.32812507481503,58,22,100,94,True,8,8,152,99,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.25311279296875,0.0,1.0,36.0,321.32812507481503,58,22,101,94,True,9,8,151,97,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.2293701171875,0.0,1.0,36.0,321.32812507481503,58,22,101,94,True,10,9,151,95,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.207855224609375,0.0,1.0,36.0,321.32812507481503,58,22,101,94,True,10,9,151,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.1883544921875,0.0,1.0,36.0,321.32812507481503,58,22,101,94,True,10,9,151,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.170684814453125,0.0,1.0,36.0,321.32812507481503,58,22,102,94,True,16,14,149,90,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.1546783447265625,0.0,1.0,36.0,321.32812507481503,58,21,103,94,True,16,13,150,89,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.140167236328125,0.0,1.0,36.0,321.32812507481503,58,21,103,94,True,17,13,150,87,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.0,0.12701416015625,0.0,1.0,36.0,321.32812507481503,58,22,103,94,True,17,13,150,86,True,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49.0,64.0,0.0,0.0,0.1150970458984375,0.0,1.0,36.0,323.0859375752243,57,22,108,94,True,2,4,39,108,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,64.0,0.0,0.0,0.1042938232421875,0.0,1.0,36.0,324.8437500756336,57,21,114,94,True,2,4,46,108,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,64.0,0.0,0.0,0.094512939453125,0.0,1.0,36.0,326.60156257604285,57,21,119,94,True,2,3,54,108,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
