AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,356.4843750830005,68,23,75,91,True,65,24,201,93,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,352.96875008218194,70,24,62,91,True,64,24,190,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-2.785491943359375,-1.1117706298828125,0.0,0.0,24.0,352.96875008218194,70,26,60,91,True,64,24,190,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-2.52435302734375,-1.0075531005859375,0.0,0.0,24.0,352.96875008218194,69,26,60,91,True,63,24,188,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,-2.2877044677734375,-0.9131011962890625,0.0,0.0,24.0,352.96875008218194,55,35,0,152,True,68,26,60,91,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,76.0,0.0,-2.0732421875,-0.8274993896484375,0.0,0.0,24.0,351.21093758177267,68,26,54,91,True,60,23,179,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,76.0,0.0,-1.878875732421875,-0.7499237060546875,0.0,0.0,24.0,349.4531250813634,69,26,47,91,True,59,23,173,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,76.0,0.0,-1.7027435302734375,-0.67962646484375,0.0,0.0,24.0,347.6953125809541,69,26,40,91,True,59,22,167,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,76.0,0.0,-1.543121337890625,-0.6159210205078125,0.0,0.0,24.0,345.93750008054485,70,27,32,91,True,58,22,161,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,76.0,0.0,-1.398468017578125,-0.5581817626953125,0.0,0.0,24.0,344.1796875801356,71,26,25,91,True,46,33,286,114,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,76.0,0.0,0.0,-0.0701904296875,0.0,0.0,24.0,340.66406257931703,72,59,256,98,True,74,28,8,90,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,0.0,-0.0636138916015625,0.0,0.0,24.0,340.66406257931703,72,60,255,94,True,74,29,7,90,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,0.0,-0.0576629638671875,0.0,0.0,24.0,340.66406257931703,72,60,255,89,True,74,25,10,90,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,0.0,0.0,0.0,0.0,24.0,340.66406257931703,72,60,255,84,True,74,26,9,90,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,76.0,0.0,0.0,0.0,0.0,0.0,24.0,340.66406257931703,74,26,9,90,True,57,21,146,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,74,26,9,90,True,58,32,140,87,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,74,26,9,90,True,58,32,140,87,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,74,26,9,90,True,58,32,140,87,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,74,26,9,90,True,58,32,140,87,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,74,26,9,90,True,42,31,140,102,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,74,26,9,90,True,42,31,140,102,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,340.66406257931703,74,26,9,90,True,42,31,140,102,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,342.4218750797263,71,33,12,92,True,42,31,145,102,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,344.1796875801356,69,32,20,92,True,42,31,150,102,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,345.93750008054485,68,31,28,92,True,33,36,152,111,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,76.0,0.0,0.0,0.0,0.0,1.0,24.0,347.6953125809541,64,33,35,95,True,33,36,157,111,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
