AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-2.0891265869140625,-0.8338470458984375,0.0,0.0,18.0,0.0,35,59,162,172,True,66,25,211,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.893280029296875,-0.75567626953125,0.0,0.0,18.0,0.0,50,79,76,157,True,53,52,154,154,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.715789794921875,-0.684844970703125,0.0,0.0,18.0,0.0,55,71,78,152,True,58,47,148,149,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.5549468994140625,-0.6206512451171875,0.0,0.0,18.0,0.0,50,66,79,157,True,53,43,145,154,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.4091796875,-0.562469482421875,0.0,0.0,18.0,0.0,37,61,80,170,True,40,41,141,167,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.277069091796875,-0.5097503662109375,0.0,0.0,18.0,0.0,63,24,85,92,True,63,23,205,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.1573486328125,-0.46197509765625,0.0,0.0,18.0,0.0,62,24,85,92,True,63,23,204,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.048858642578125,-0.418670654296875,0.0,0.0,18.0,0.0,62,24,85,92,True,62,23,203,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-0.950531005859375,-0.379425048828125,0.0,0.0,18.0,0.0,62,23,203,93,True,62,23,85,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,-0.861419677734375,-0.3438568115234375,0.0,0.0,18.0,0.0,62,23,85,92,True,61,23,203,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,-0.780670166015625,-0.3116302490234375,0.0,0.0,18.0,0.0,60,23,202,94,True,61,21,87,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,-0.707489013671875,-0.2824249267578125,0.0,0.0,18.0,1.7578125004092726,61,23,207,94,True,59,21,93,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,-0.64117431640625,-0.255950927734375,0.0,0.0,18.0,3.5156250008185452,62,23,212,93,True,59,20,99,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,5.273437501227818,63,24,217,93,True,58,20,104,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0312500016370905,63,24,223,93,True,58,20,109,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,8.789062502046363,64,24,229,93,True,57,20,115,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,12.304687502864908,66,36,233,93,True,57,20,125,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,15.820312503683454,69,37,246,92,True,56,19,135,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,19.335937504502,72,39,260,92,True,56,19,145,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,19.335937504502,72,39,260,92,True,56,19,145,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,19.335937504502,72,27,269,92,True,55,25,140,94,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,19.335937504502,72,27,269,92,True,55,25,140,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,19.335937504502,72,27,269,92,True,55,25,140,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
