AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,30,81,93,True,66,25,212,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,30,81,93,True,66,25,212,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,100.0,0.0,0.7080078125,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,67,23,86,91,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,100.0,0.0,1.349639892578125,0.0,0.0,0.0,0.0,0.0,67,26,212,93,True,68,24,85,91,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,94.0,0.0,1.237548828125,0.2848663330078125,0.0,0.0,6.0,0.0,68,26,212,92,True,68,24,84,91,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
52.0,94.0,0.0,1.8291778564453125,0.236968994140625,0.0,0.0,6.0,358.24218758340976,68,25,208,92,True,70,24,78,90,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
52.0,52.0,0.0,-2.47357177734375,-1.8632049560546875,0.0,0.0,48.0,356.4843750830005,78,143,3,129,True,48,80,0,159,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
52.0,52.0,0.0,-1.53668212890625,-1.7530670166015625,0.0,0.0,48.0,354.7265625825912,99,123,0,108,True,71,80,0,136,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
52.0,52.0,0.0,-0.6899566650390625,-1.67486572265625,0.0,0.0,48.0,352.96875008218194,106,100,0,101,True,78,56,0,129,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,52.0,0.0,0.077392578125,-1.6039886474609375,0.0,0.0,48.0,352.96875008218194,101,82,0,106,True,60,37,0,147,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.07012939453125,-1.4536285400390625,0.0,0.0,48.0,352.96875008218194,74,28,48,87,True,67,25,185,90,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0635528564453125,-1.317352294921875,0.0,0.0,48.0,352.96875008218194,74,28,46,88,True,67,26,183,91,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.057586669921875,-1.1938629150390625,0.0,0.0,48.0,352.96875008218194,74,28,45,89,True,66,25,183,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.05218505859375,-1.081939697265625,0.0,0.0,48.0,352.96875008218194,74,28,43,90,True,67,25,182,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0472869873046875,-0.9805145263671875,0.0,0.0,48.0,352.96875008218194,74,28,42,90,True,67,25,181,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0428466796875,-0.8885955810546875,0.0,0.0,48.0,352.96875008218194,75,28,41,90,True,67,25,180,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.038818359375,-0.8052978515625,0.0,0.0,48.0,352.96875008218194,74,26,42,91,True,67,25,179,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0351715087890625,-0.7298126220703125,0.0,0.0,48.0,352.96875008218194,74,26,41,91,True,67,26,178,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0318603515625,-0.661407470703125,0.0,0.0,48.0,352.96875008218194,74,26,40,91,True,67,25,178,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.02886962890625,-0.5994110107421875,0.0,0.0,48.0,352.96875008218194,75,26,39,90,True,67,25,177,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,354.7265625825912,67,36,174,93,True,73,26,46,91,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,356.4843750830005,69,36,179,92,True,72,25,53,90,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,358.24218758340976,69,36,184,92,True,70,25,60,91,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,70,37,189,92,True,69,24,66,91,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,1.7578125004092726,70,26,203,92,True,68,23,73,91,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,5.273437501227818,72,28,213,92,True,67,23,85,91,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,8.789062502046363,64,34,88,93,True,74,28,225,91,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,12.304687502864908,76,29,237,91,True,63,33,99,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,15.820312503683454,79,30,250,91,True,62,32,110,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,19.335937504502,83,32,264,90,True,62,21,128,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,22.851562505320544,87,34,279,89,True,62,21,138,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,22.851562505320544,87,34,279,89,True,62,21,138,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,22.851562505320544,87,34,279,89,True,62,21,138,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,52.0,0.0,0.0,0.0,0.0,0.0,48.0,22.851562505320544,87,34,279,89,True,62,21,138,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,40.0,0.0,-1.430999755859375,0.4486083984375,0.0,0.0,60.0,22.851562505320544,87,33,278,89,True,62,21,138,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,40.0,0.0,-1.296844482421875,0.4065399169921875,0.0,0.0,60.0,22.851562505320544,87,33,278,89,True,62,21,139,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,40.0,0.0,-1.1752777099609375,0.3684234619140625,0.0,0.0,60.0,22.851562505320544,85,33,278,90,True,61,21,140,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,40.0,0.0,-1.0651092529296875,0.3338775634765625,0.0,1.0,60.0,22.851562505320544,85,32,279,90,True,65,29,134,88,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,40.0,0.0,-0.9652557373046875,0.3025665283203125,0.0,1.0,60.0,22.851562505320544,84,32,279,90,True,64,29,135,88,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.8747711181640625,0.274200439453125,0.0,1.0,60.0,21.09375000491127,82,31,271,90,True,56,30,130,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.7927703857421875,0.2484893798828125,0.0,1.0,60.0,19.335937504502,79,30,264,91,True,56,30,126,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.7184600830078125,0.225189208984375,0.0,1.0,60.0,17.578125004092726,77,29,257,91,True,56,30,121,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.6511077880859375,0.204071044921875,0.0,1.0,60.0,15.820312503683454,75,28,251,91,True,56,30,117,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.5900726318359375,0.1849365234375,0.0,1.0,60.0,14.062500003274181,73,28,244,92,True,56,30,112,96,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.534759521484375,0.1675872802734375,0.0,1.0,60.0,10.546875002455636,71,26,232,92,True,41,37,98,111,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.4846343994140625,0.1518707275390625,0.0,1.0,60.0,7.0312500016370905,69,26,220,92,True,42,37,88,111,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.439208984375,0.1376190185546875,0.0,1.0,60.0,3.5156250008185452,43,39,76,111,True,66,25,209,93,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.398040771484375,0.1247100830078125,0.0,1.0,60.0,0.0,43,39,65,112,True,65,24,198,93,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.3607330322265625,0.113006591796875,0.0,1.0,60.0,356.4843750830005,45,40,52,112,True,64,24,188,93,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.3269195556640625,0.1024017333984375,0.0,1.0,60.0,352.96875008218194,40,44,38,118,True,63,23,178,93,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,40.0,0.0,-0.2962799072265625,0.0927886962890625,0.0,1.0,60.0,349.4531250813634,62,34,160,93,True,42,46,23,119,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,40.0,0.0,-0.2685089111328125,0.084075927734375,0.0,1.0,60.0,349.4531250813634,62,34,160,93,True,41,46,23,119,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,40.0,0.0,-0.24334716796875,0.0761871337890625,0.0,1.0,60.0,349.4531250813634,62,34,160,93,True,41,47,23,119,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,40.0,0.0,-0.2205352783203125,0.06903076171875,0.0,1.0,60.0,349.4531250813634,62,34,160,93,True,41,46,24,119,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,40.0,0.0,-0.1998748779296875,0.0625457763671875,0.0,1.0,60.0,349.4531250813634,62,23,168,93,True,24,53,20,130,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,40.0,0.0,-0.1811370849609375,0.056671142578125,0.0,1.0,60.0,349.4531250813634,61,23,168,94,True,24,53,20,130,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,40.0,0.0,-0.1641693115234375,0.0513458251953125,0.0,2.0,60.0,349.4531250813634,62,34,162,86,True,24,53,20,130,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,40.0,0.0,-0.1487884521484375,0.0465240478515625,0.0,2.0,60.0,349.4531250813634,61,34,162,86,True,23,53,20,130,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,40.0,0.0,-0.1348419189453125,0.0421600341796875,0.0,2.0,60.0,349.4531250813634,61,34,162,86,True,23,52,21,130,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
