AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7578125004092726,67,25,217,93,True,65,23,92,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5156250008185452,68,26,223,92,True,64,22,98,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.273437501227818,69,26,229,92,True,64,23,103,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0312500016370905,70,26,235,92,True,64,22,109,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.789062502046363,71,27,241,92,True,63,22,114,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.789062502046363,71,27,241,92,True,63,22,114,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,58.0,0.0,-4.8746185302734375,-1.94561767578125,0.0,0.0,42.0,8.789062502046363,33,69,2,174,True,71,27,241,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,58.0,0.0,-4.417633056640625,-1.7632293701171875,0.0,0.0,42.0,8.789062502046363,59,98,0,148,True,52,67,115,155,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,58.0,0.0,-4.0034942626953125,-1.597930908203125,0.0,0.0,42.0,8.789062502046363,67,86,16,140,True,61,61,116,146,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,28.0,0.0,-7.1797332763671875,-0.247314453125,0.0,0.0,72.0,8.789062502046363,86,109,210,121,True,66,74,31,141,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,28.0,0.0,0.0,-0.1397247314453125,0.0,0.0,72.0,8.789062502046363,100,114,204,107,True,57,68,42,150,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,28.0,0.0,0.0,-0.1266326904296875,0.0,0.0,72.0,8.789062502046363,100,113,203,107,True,39,68,41,168,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,28.0,0.0,0.0,-0.1147613525390625,0.0,0.0,72.0,8.789062502046363,89,113,202,118,True,64,24,229,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,28.0,0.0,0.0,-0.10400390625,0.0,0.0,72.0,8.789062502046363,66,103,211,141,True,64,24,229,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,28.0,0.0,0.0,-0.0942535400390625,0.0,0.0,72.0,8.789062502046363,32,84,229,175,True,64,24,229,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,28.0,0.0,0.0,-0.085418701171875,0.0,0.0,72.0,8.789062502046363,64,25,228,93,True,57,22,113,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,-0.077423095703125,0.0,0.0,72.0,8.789062502046363,64,25,228,93,True,57,20,115,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,-0.0701751708984375,0.0,0.0,72.0,8.789062502046363,64,24,229,93,True,57,20,115,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,-0.0635986328125,0.0,0.0,72.0,8.789062502046363,64,24,229,93,True,57,19,115,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,-0.057647705078125,0.0,0.0,72.0,8.789062502046363,64,24,229,93,True,57,19,115,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,8.789062502046363,64,24,229,93,True,57,19,115,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,8.789062502046363,64,24,229,93,True,57,19,115,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,8.789062502046363,64,24,229,93,True,57,19,115,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,8.789062502046363,64,24,229,93,True,57,19,115,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,8.789062502046363,64,24,229,93,True,57,19,115,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,10.546875002455636,65,35,227,93,True,57,19,120,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,12.304687502864908,66,36,233,93,True,56,25,120,94,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,14.062500003274181,68,36,240,92,True,56,25,125,94,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,15.820312503683454,69,37,246,92,True,55,25,130,94,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,17.578125004092726,71,26,262,92,True,56,19,140,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,21.09375000491127,74,28,277,91,True,56,19,150,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,21.09375000491127,74,28,277,91,True,56,19,150,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,21.09375000491127,74,28,277,91,True,56,19,150,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,21.09375000491127,74,28,277,91,True,56,19,150,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,28.0,0.0,0.0,0.0,0.0,0.0,72.0,22.851562505320544,76,29,285,91,True,56,19,155,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,24.609375005729817,78,26,293,91,True,60,27,154,89,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,26.36718750613909,60,26,159,89,True,81,17,302,90,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,26.36718750613909,58,26,159,90,True,81,17,302,90,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,26.36718750613909,58,26,159,90,True,81,17,302,90,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,26.36718750613909,81,18,301,90,True,51,28,158,97,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,26.36718750613909,81,18,301,90,True,51,28,158,97,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,24.609375005729817,78,27,292,91,True,51,28,153,97,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,22.851562505320544,76,28,284,91,True,50,28,148,97,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,21.09375000491127,74,28,276,91,True,50,27,144,97,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,19.335937504502,72,27,268,92,True,37,34,135,110,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,17.578125004092726,71,26,261,92,True,37,33,131,110,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,14.062500003274181,68,25,247,92,True,37,33,121,110,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,10.546875002455636,65,25,235,93,True,38,34,110,110,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,7.0312500016370905,63,24,223,93,True,38,34,100,110,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,3.5156250008185452,62,23,212,93,True,33,37,88,116,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,60,23,201,94,True,34,38,76,116,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,356.4843750830005,35,39,64,116,True,59,22,191,94,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,352.96875008218194,36,40,51,117,True,58,22,180,94,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,349.4531250813634,38,42,37,117,True,58,22,170,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,28.0,0.0,0.0,0.0,0.0,1.0,72.0,345.93750008054485,57,21,161,94,True,23,50,18,128,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,342.4218750797263,58,32,145,87,True,24,53,1,129,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,338.90625007890776,43,32,135,102,True,25,38,0,131,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,335.3906250780892,43,32,125,102,True,24,20,0,135,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,335.3906250780892,43,32,125,102,True,24,20,0,135,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,335.3906250780892,43,32,125,102,True,24,20,0,135,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,335.3906250780892,43,32,125,102,True,24,20,0,135,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,335.3906250780892,34,36,123,111,True,24,20,0,135,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,337.1484375784985,33,36,128,111,True,25,29,0,132,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,338.90625007890776,33,36,133,111,True,25,38,0,131,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,340.66406257931703,33,36,138,111,True,24,46,0,130,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,342.4218750797263,24,53,1,129,True,33,36,143,111,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,344.1796875801356,23,51,10,129,True,26,39,146,118,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,347.6953125809541,22,49,26,128,True,26,39,156,118,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,351.21093758177267,27,40,165,118,True,21,47,41,127,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,354.7265625825912,27,41,175,118,True,20,45,55,126,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,358.24218758340976,28,41,186,118,True,20,44,67,125,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,0.0,0.0,0.0,2.0,72.0,1.7578125004092726,19,44,195,127,True,19,43,79,125,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,28.0,0.0,0.704925537109375,0.0650482177734375,0.0,2.0,72.0,5.273437501227818,20,45,206,128,True,19,42,90,124,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,1.3437652587890625,0.1240081787109375,0.0,2.0,72.0,5.273437501227818,20,46,206,128,True,19,42,90,125,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,1.9227142333984375,0.1774444580078125,0.0,2.0,72.0,5.273437501227818,20,46,207,129,True,20,43,89,125,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,2.4473876953125,0.225860595703125,0.0,2.0,72.0,5.273437501227818,20,46,208,130,True,20,43,88,126,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,2.922882080078125,0.269744873046875,0.0,2.0,72.0,5.273437501227818,21,47,209,131,True,20,45,86,127,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,3.3554840087890625,0.2878570556640625,0.0,2.0,72.0,3.5156250008185452,22,48,204,131,True,21,46,79,128,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,3.7485504150390625,0.2825775146484375,0.0,2.0,72.0,1.7578125004092726,21,49,200,132,True,21,48,71,129,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,4.1051177978515625,0.256072998046875,0.0,2.0,72.0,0.0,22,50,63,130,True,22,49,196,132,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,4.42791748046875,0.21087646484375,0.0,2.0,72.0,358.24218758340976,24,52,54,130,True,22,51,192,132,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,4.719451904296875,0.1482391357421875,0.0,2.0,72.0,356.4843750830005,25,55,44,130,True,23,52,188,131,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,4.9836578369140625,0.091461181640625,0.0,2.0,72.0,356.4843750830005,25,57,40,130,True,24,54,190,131,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,5.2230987548828125,0.040008544921875,0.0,2.0,72.0,356.4843750830005,27,59,36,129,True,25,55,192,130,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,5.440093994140625,-0.006622314453125,0.0,2.0,72.0,356.4843750830005,27,61,31,129,True,26,58,194,130,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,5.636749267578125,-0.0488739013671875,0.0,2.0,72.0,356.4843750830005,30,64,25,128,True,28,61,196,129,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,5.8149566650390625,-0.0871734619140625,0.0,2.0,72.0,356.4843750830005,31,68,18,129,True,29,64,198,130,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,5.976470947265625,-0.1218719482421875,0.0,2.0,72.0,356.4843750830005,33,72,10,130,True,31,69,200,131,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,6.1211700439453125,-0.17498779296875,0.0,2.0,72.0,354.7265625825912,35,71,0,134,True,32,71,198,134,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,6.249969482421875,-0.244720458984375,0.0,2.0,72.0,352.96875008218194,34,75,195,137,True,39,58,0,139,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,6.36370849609375,-0.329437255859375,0.0,2.0,72.0,351.21093758177267,36,79,193,142,True,44,42,0,147,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,6.463134765625,-0.4276123046875,0.0,2.0,72.0,349.4531250813634,38,84,192,148,True,32,23,0,175,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,6.5489349365234375,-0.5378875732421875,0.0,2.0,72.0,347.6953125809541,40,90,190,156,True,24,10,219,166,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,6.61614990234375,-0.6799774169921875,0.0,2.0,72.0,344.1796875801356,43,95,184,163,True,24,11,214,174,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,28.0,0.0,6.6876068115234375,-0.7665863037109375,0.0,2.0,72.0,347.6953125809541,31,102,200,176,True,21,13,232,186,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,28.0,0.0,6.76031494140625,-0.8023834228515625,0.0,2.0,72.0,351.21093758177267,16,95,224,191,True,6,15,254,201,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,28.0,0.0,6.8315277099609375,-0.7917022705078125,0.0,2.0,72.0,354.7265625825912,3,2,124,109,True,1,3,142,109,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,28.0,0.0,6.8987274169921875,-0.738677978515625,0.0,2.0,72.0,358.24218758340976,3,2,134,109,True,1,3,151,109,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,28.0,0.0,6.9596099853515625,-0.6477203369140625,0.0,2.0,72.0,1.7578125004092726,2,3,161,108,True,3,2,143,108,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,7.0147857666015625,-0.5652923583984375,0.0,2.0,72.0,1.7578125004092726,3,2,142,108,True,2,2,162,108,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,7.064788818359375,-0.4906005859375,0.0,2.0,72.0,1.7578125004092726,15,3,141,107,True,2,3,161,108,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,7.110107421875,-0.4228973388671875,0.0,2.0,72.0,1.7578125004092726,15,3,140,106,True,2,3,161,107,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,7.1511688232421875,-0.361541748046875,0.0,2.0,72.0,1.7578125004092726,16,4,139,104,True,2,3,161,107,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,7.188385009765625,-0.305938720703125,0.0,2.0,72.0,1.7578125004092726,17,4,138,103,True,2,4,160,107,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,7.2221221923828125,-0.25555419921875,0.0,2.0,72.0,1.7578125004092726,19,5,137,101,True,1,4,160,107,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,7.252685546875,-0.20989990234375,0.0,2.0,72.0,1.7578125004092726,20,5,136,100,True,2,3,161,106,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,7.2803802490234375,-0.16851806640625,0.0,2.0,72.0,1.7578125004092726,23,6,135,97,True,2,3,161,106,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,7.30548095703125,-0.131011962890625,0.0,2.0,72.0,1.7578125004092726,22,6,134,98,True,1,4,160,107,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,7.3285980224609375,-0.118743896484375,0.0,2.0,72.0,0.0,26,7,128,96,True,2,4,155,107,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,7.3491973876953125,-0.1287994384765625,0.0,2.0,72.0,358.24218758340976,27,8,122,97,True,2,4,150,107,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,7.3668670654296875,-0.15960693359375,0.0,2.0,72.0,356.4843750830005,27,9,115,98,True,1,4,145,108,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,7.3812103271484375,-0.2091827392578125,0.0,2.0,72.0,354.7265625825912,28,10,108,99,True,2,4,140,108,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,7.3918914794921875,-0.2757110595703125,0.0,2.0,72.0,352.96875008218194,30,11,101,100,True,2,4,135,108,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
49.0,28.0,0.0,7.394927978515625,-0.378936767578125,0.0,2.0,72.0,349.4531250813634,32,13,87,101,True,2,4,125,109,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,28.0,0.0,3.97650146484375,0.0,0.0,2.0,72.0,349.4531250813634,33,14,85,102,True,2,3,126,109,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,28.0,0.0,3.7135772705078125,0.0,0.0,2.0,72.0,351.21093758177267,32,14,90,100,True,2,4,130,109,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,28.0,0.0,3.90936279296875,0.0,0.0,2.0,72.0,352.96875008218194,33,16,94,99,True,2,4,135,109,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
49.0,28.0,0.0,4.0712738037109375,0.0,0.0,2.0,72.0,354.7265625825912,33,16,99,99,True,2,4,140,109,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,3.6895904541015625,0.0,0.0,2.0,72.0,356.4843750830005,32,17,103,99,True,2,4,145,108,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,3.34368896484375,0.0,0.0,2.0,72.0,358.24218758340976,33,16,108,98,True,2,3,151,108,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,3.03021240234375,0.0,0.0,2.0,72.0,1.7578125004092726,33,12,119,98,True,2,2,161,108,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,2.746124267578125,0.0,0.0,2.0,72.0,5.273437501227818,32,12,129,98,True,2,3,170,108,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,2.4886627197265625,0.0,0.0,2.0,72.0,8.789062502046363,32,12,138,98,True,2,3,180,108,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,28.0,0.0,2.255340576171875,0.0,0.0,2.0,72.0,12.304687502864908,32,12,148,98,True,2,3,190,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,2.0438995361328125,0.0,0.0,2.0,72.0,12.304687502864908,32,12,148,98,True,5,2,211,112,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,1.8522796630859375,0.0,0.0,2.0,72.0,12.304687502864908,32,12,147,98,True,5,2,211,112,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,1.678619384765625,0.0,0.0,2.0,72.0,12.304687502864908,33,12,147,98,True,2,3,190,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,1.521240234375,0.0,0.0,2.0,72.0,12.304687502864908,33,12,147,98,True,2,3,190,108,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,1.3786163330078125,0.0,0.0,2.0,72.0,12.304687502864908,33,12,147,98,True,2,3,190,108,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,1.249359130859375,0.0,0.0,2.0,72.0,12.304687502864908,33,13,146,98,True,2,4,189,108,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,1.1322174072265625,0.0,0.0,2.0,72.0,12.304687502864908,33,12,146,98,True,2,4,189,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,28.0,0.0,1.02606201171875,0.0,0.0,2.0,72.0,12.304687502864908,34,12,146,98,True,5,2,141,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
