AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,30,81,93,True,66,25,212,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,30,81,93,True,66,25,212,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,30,81,93,True,66,25,212,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,30,81,93,True,66,25,212,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,30,81,93,True,66,25,212,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,211,93,True,66,23,87,92,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.6796875,0.0,0.0,0.0,0.0,66,25,211,93,True,67,23,87,91,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,1.295654296875,0.0,0.0,0.0,0.0,66,25,213,93,True,67,23,89,91,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,1.8538665771484375,0.0,0.0,0.0,0.0,66,25,215,92,True,66,23,91,91,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,1.6800537109375,0.0,0.0,0.0,0.0,66,25,217,92,True,66,23,93,91,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-2.12249755859375,0.777557373046875,0.0,0.0,18.0,0.0,57,109,11,150,True,66,25,218,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.92352294921875,0.70465087890625,0.0,0.0,18.0,0.0,72,123,26,135,True,66,25,94,91,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.743194580078125,0.638580322265625,0.0,0.0,18.0,0.0,75,111,44,132,True,64,25,218,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.57977294921875,0.578704833984375,0.0,0.0,18.0,0.0,67,102,58,140,True,64,24,219,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.431671142578125,0.524444580078125,0.0,0.0,18.0,0.0,36,61,76,171,True,63,24,219,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.297454833984375,0.4752655029296875,0.0,0.0,18.0,0.0,63,24,219,93,True,63,23,99,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.1758270263671875,0.430694580078125,0.0,0.0,18.0,0.0,63,24,219,93,True,62,23,100,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,-1.0655975341796875,0.3903045654296875,0.0,0.0,18.0,0.0,62,23,219,93,True,62,23,101,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,82.0,0.0,-0.9656982421875,0.35369873046875,0.0,0.0,18.0,358.24218758340976,62,23,96,92,True,60,23,214,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,82.0,0.0,-0.8751678466796875,0.320526123046875,0.0,0.0,18.0,356.4843750830005,63,23,91,92,True,59,23,208,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,82.0,0.0,-0.793121337890625,0.29046630859375,0.0,0.0,18.0,354.7265625825912,63,21,88,92,True,59,22,203,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,82.0,0.0,-0.718780517578125,0.2632293701171875,0.0,0.0,18.0,352.96875008218194,59,30,190,94,True,63,22,82,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,82.0,0.0,-0.651397705078125,0.2385406494140625,0.0,0.0,18.0,351.21093758177267,58,30,185,94,True,64,22,77,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,82.0,0.0,0.0,0.114044189453125,0.0,0.0,18.0,347.6953125809541,57,29,175,94,True,65,23,65,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,82.0,0.0,0.0,0.1033477783203125,0.0,0.0,18.0,344.1796875801356,57,29,165,94,True,68,24,51,91,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,82.0,0.0,0.0,0.093658447265625,0.0,0.0,18.0,340.66406257931703,71,25,37,91,True,56,29,156,94,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
52.0,82.0,0.0,0.0,0.084869384765625,0.0,0.0,18.0,337.1484375784985,74,26,21,90,True,54,29,146,95,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
52.0,82.0,0.0,0.0,0.076904296875,0.0,0.0,18.0,333.63281257767994,79,27,4,89,True,54,29,136,95,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,0.0,0.0696868896484375,0.0,0.0,18.0,333.63281257767994,79,27,4,89,True,54,30,136,95,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,82.0,0.0,0.0,0.063140869140625,0.0,0.0,18.0,333.63281257767994,79,28,4,89,True,54,21,143,95,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.057220458984375,0.0,1.0,18.0,333.63281257767994,77,33,0,91,True,55,32,137,88,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,333.63281257767994,77,33,0,91,True,55,32,137,88,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,333.63281257767994,77,33,0,91,True,55,32,137,88,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,333.63281257767994,79,28,4,89,True,55,31,137,88,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,333.63281257767994,79,28,4,89,True,40,31,137,103,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,333.63281257767994,79,28,4,89,True,40,31,137,103,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,333.63281257767994,79,28,4,89,True,40,31,137,103,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,333.63281257767994,79,28,4,89,True,40,30,138,103,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,333.63281257767994,79,28,4,89,True,40,30,138,103,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,335.3906250780892,76,27,13,90,True,33,35,140,110,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,337.1484375784985,74,26,22,90,True,32,35,145,110,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,338.90625007890776,73,25,30,90,True,32,35,150,110,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,82.0,0.0,0.0,0.0,0.0,1.0,18.0,340.66406257931703,71,24,38,91,True,33,35,155,110,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,-1.4434967041015625,-0.406707763671875,0.0,1.0,30.0,342.4218750797263,69,26,43,91,True,33,35,160,110,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,0.0,-0.3634033203125,0.0,1.0,30.0,345.93750008054485,67,26,56,91,True,26,38,168,117,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,0.0,-0.329345703125,0.0,1.0,30.0,349.4531250813634,64,24,69,92,True,26,39,177,117,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,0.0,-0.2984771728515625,0.0,1.0,30.0,352.96875008218194,63,24,81,92,True,26,40,187,118,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,0.0,-0.2705078125,0.0,1.0,30.0,356.4843750830005,62,23,92,92,True,27,40,198,118,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,0.0,-0.245147705078125,0.0,1.0,30.0,0.0,60,23,103,93,True,28,42,208,118,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,0.0,-0.22216796875,0.0,1.0,30.0,3.5156250008185452,59,23,113,93,True,20,45,218,127,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,0.0,-0.2013397216796875,0.0,1.0,30.0,7.0312500016370905,58,22,123,93,True,21,46,230,128,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,0.0,-0.182464599609375,0.0,1.0,30.0,10.546875002455636,58,22,133,93,True,22,48,243,129,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,0.0,-0.1653594970703125,0.0,1.0,30.0,14.062500003274181,58,22,143,93,True,23,50,256,130,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,70.0,0.0,0.0,-0.149871826171875,0.0,1.0,30.0,17.578125004092726,23,48,271,132,True,58,19,155,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,70.0,0.0,0.0,-0.135833740234375,0.0,1.0,30.0,17.578125004092726,58,20,154,93,True,23,48,271,132,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,70.0,0.0,0.0,-0.12310791015625,0.0,1.0,30.0,17.578125004092726,58,20,154,93,True,23,48,271,132,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,70.0,0.0,0.0,-0.111572265625,0.0,1.0,30.0,17.578125004092726,58,20,154,93,True,23,48,271,132,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,70.0,0.0,0.0,-0.1011199951171875,0.0,1.0,30.0,17.578125004092726,58,20,154,93,True,23,48,271,132,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,70.0,0.0,0.0,-0.091644287109375,0.0,1.0,30.0,17.578125004092726,58,20,154,93,True,23,49,270,132,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,70.0,0.0,0.0,-0.0830535888671875,0.0,1.0,30.0,17.578125004092726,58,20,154,93,True,23,49,270,132,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,70.0,0.0,0.0,-0.0752716064453125,0.0,1.0,30.0,17.578125004092726,58,20,154,93,True,23,49,270,132,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,70.0,0.0,0.0,-0.0682220458984375,0.0,2.0,30.0,17.578125004092726,61,27,148,89,True,23,49,270,132,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0
