AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,94.0,0.0,-0.696380615234375,-0.2779541015625,0.0,0.0,6.0,0.0,66,25,212,93,True,66,25,85,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,94.0,0.0,-0.631103515625,-0.2519073486328125,0.0,0.0,6.0,0.0,66,25,211,93,True,65,24,85,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,94.0,0.0,-0.5719451904296875,-0.228302001953125,0.0,0.0,6.0,0.0,65,24,210,93,True,65,24,85,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,94.0,0.0,-0.5183258056640625,-0.2069091796875,0.0,0.0,6.0,0.0,65,25,209,93,True,65,24,85,92,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,94.0,0.0,0.2382659912109375,-0.1875152587890625,0.0,0.0,6.0,0.0,65,25,209,93,True,65,25,84,92,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,94.0,0.0,0.9239349365234375,-0.1699371337890625,0.0,0.0,6.0,0.0,66,25,209,92,True,66,25,84,91,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,94.0,0.0,1.545318603515625,-0.1540069580078125,0.0,0.0,6.0,0.0,67,25,210,92,True,67,25,83,91,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
52.0,94.0,0.0,2.10809326171875,-0.11785888671875,0.0,0.0,6.0,1.7578125004092726,68,26,216,92,True,67,25,87,91,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0
