AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7578125004092726,67,25,217,93,True,65,23,92,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5156250008185452,68,26,223,92,True,64,22,98,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,88.0,0.0,-1.3927459716796875,-0.5558929443359375,0.0,0.0,12.0,5.273437501227818,69,26,228,92,True,64,25,101,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,88.0,0.0,-1.262176513671875,-0.5037841796875,0.0,0.0,12.0,7.0312500016370905,70,26,233,92,True,33,53,128,174,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,88.0,0.0,-1.14385986328125,-0.4565582275390625,0.0,0.0,12.0,8.789062502046363,38,50,132,169,True,70,26,238,92,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,88.0,0.0,-1.0366363525390625,-0.41375732421875,0.0,0.0,12.0,12.304687502864908,72,27,250,92,True,33,47,141,174,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,88.0,0.0,-0.939453125,-0.374969482421875,0.0,0.0,12.0,15.820312503683454,75,28,263,91,True,60,22,133,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,88.0,0.0,-0.85137939453125,-0.3398284912109375,0.0,0.0,12.0,19.335937504502,78,30,277,91,True,59,22,143,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,88.0,0.0,-0.771575927734375,-0.3079833984375,0.0,0.0,12.0,22.851562505320544,82,26,293,90,True,59,22,153,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,88.0,0.0,-0.699249267578125,-0.27911376953125,0.0,0.0,12.0,22.851562505320544,82,27,292,90,True,59,22,153,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,88.0,0.0,-0.633697509765625,-0.252960205078125,0.0,0.0,12.0,22.851562505320544,81,26,293,90,True,58,22,153,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,88.0,0.0,-0.5742950439453125,-0.229248046875,0.0,0.0,12.0,22.851562505320544,81,27,292,90,True,58,22,153,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
