AMMO2,HEALTH,ARMOR,VELOCITY_X,VELOCITY_Y,VELOCITY_Z,KILLCOUNT,DAMAGE_TAKEN,ANGLE,height_1,width_1,lx_1,ly_1,enemie_present_1,height_2,width_2,lx_2,ly_2,enemie_present_2,MOVE_LEFT ,MOVE_RIGHT ,ATTACK ,MOVE_FORWARD,MOVE_BACKWARD,TURN_LEFT,TURN_RIGHT
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,34,204,93,True,65,30,81,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,25,212,93,True,66,23,87,92,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,358.24218758340976,65,25,206,93,True,67,23,81,91,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,356.4843750830005,68,23,75,91,True,65,24,201,93,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,354.7265625825912,69,25,68,91,True,64,25,195,93,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,352.96875008218194,70,24,62,91,True,64,24,190,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,352.96875008218194,70,24,62,91,True,64,24,190,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,352.96875008218194,70,24,62,91,True,64,24,190,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,352.96875008218194,70,24,62,91,True,64,24,190,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,352.96875008218194,70,24,62,91,True,64,24,190,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,64.0,0.0,-4.1782379150390625,-1.66766357421875,0.0,0.0,36.0,352.96875008218194,45,106,129,162,True,70,26,60,91,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,64.0,0.0,-3.786529541015625,-1.511322021484375,0.0,0.0,36.0,352.96875008218194,66,109,110,141,True,53,73,44,154,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,64.0,0.0,-3.431549072265625,-1.3696441650390625,0.0,0.0,36.0,354.7265625825912,71,92,109,136,True,61,69,54,146,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,64.0,0.0,-3.1098480224609375,-1.241241455078125,0.0,0.0,36.0,356.4843750830005,68,81,110,139,True,60,59,64,147,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,64.0,0.0,-2.8183135986328125,-1.1248779296875,0.0,0.0,36.0,358.24218758340976,52,52,72,155,True,47,52,119,160,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,64.0,0.0,0.0,-0.479095458984375,0.0,0.0,36.0,0.0,37,49,76,170,True,60,23,85,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,64.0,0.0,0.0,-0.4341888427734375,0.0,0.0,36.0,1.7578125004092726,59,23,90,93,True,60,22,205,94,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,64.0,0.0,0.0,-0.39349365234375,0.0,0.0,36.0,5.273437501227818,63,24,215,93,True,58,22,101,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,64.0,0.0,0.0,-0.3566131591796875,0.0,0.0,36.0,8.789062502046363,64,24,227,93,True,57,21,112,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,64.0,0.0,0.0,-0.32318115234375,0.0,0.0,36.0,12.304687502864908,66,25,239,93,True,57,21,122,93,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,64.0,0.0,0.0,-0.2928924560546875,0.0,0.0,36.0,15.820312503683454,69,26,252,92,True,56,19,133,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,64.0,0.0,0.0,-0.26544189453125,0.0,0.0,36.0,15.820312503683454,69,25,252,92,True,56,19,133,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,64.0,0.0,0.0,-0.240570068359375,0.0,0.0,36.0,15.820312503683454,69,26,251,92,True,56,19,133,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,64.0,0.0,0.0,-0.218017578125,0.0,0.0,36.0,15.820312503683454,69,26,251,92,True,56,19,133,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,64.0,0.0,0.0,-0.1975860595703125,0.0,0.0,36.0,15.820312503683454,69,26,251,92,True,56,20,132,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,64.0,0.0,0.0,-0.1790771484375,0.0,0.0,36.0,15.820312503683454,69,26,250,92,True,56,19,132,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,64.0,0.0,0.0,-0.16229248046875,0.0,0.0,36.0,15.820312503683454,69,36,242,92,True,56,19,132,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,64.0,0.0,0.0,-0.1470794677734375,0.0,0.0,36.0,15.820312503683454,69,36,242,92,True,56,19,132,93,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,64.0,0.0,0.0,-0.13330078125,0.0,0.0,36.0,15.820312503683454,69,36,242,92,True,56,19,132,93,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,64.0,0.0,0.0,-0.1208038330078125,0.0,1.0,36.0,15.820312503683454,69,37,241,92,True,60,27,126,89,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,64.0,0.0,0.0,-0.1094818115234375,0.0,1.0,36.0,15.820312503683454,67,39,235,95,True,60,26,126,89,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,64.0,0.0,0.0,-0.0992279052734375,0.0,1.0,36.0,15.820312503683454,67,39,235,95,True,58,26,126,90,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,64.0,0.0,0.0,-0.089935302734375,0.0,1.0,36.0,15.820312503683454,67,39,235,95,True,51,28,125,97,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,64.0,0.0,0.0,-0.081512451171875,0.0,1.0,36.0,15.820312503683454,67,39,235,95,True,51,28,125,97,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,64.0,0.0,0.0,-0.073883056640625,0.0,1.0,36.0,15.820312503683454,69,26,249,92,True,51,28,125,97,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,-0.0669708251953125,0.0,1.0,36.0,14.062500003274181,67,25,243,93,True,51,28,120,97,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,-0.060699462890625,0.0,1.0,36.0,12.304687502864908,66,25,236,93,True,51,28,115,97,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,10.546875002455636,65,24,230,93,True,38,34,106,110,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,8.789062502046363,64,24,224,93,True,38,34,101,110,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,7.0312500016370905,63,24,218,93,True,38,34,96,110,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,3.5156250008185452,62,23,207,93,True,38,34,85,111,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,60,23,196,94,True,39,35,73,111,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,356.4843750830005,36,39,60,116,True,59,22,186,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,352.96875008218194,36,41,46,117,True,58,22,176,94,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,349.4531250813634,38,42,32,117,True,58,22,165,94,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,345.93750008054485,39,44,16,118,True,58,22,155,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,345.93750008054485,39,44,16,118,True,58,22,155,94,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,345.93750008054485,58,22,155,94,True,23,51,12,128,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,64.0,0.0,0.0,0.0,0.0,1.0,36.0,345.93750008054485,58,22,155,94,True,23,51,12,128,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,58,33,150,87,True,23,51,12,128,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,58,32,151,87,True,23,51,12,128,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,57,32,151,87,True,23,51,12,128,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,42,31,151,102,True,23,51,12,128,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,42,31,151,102,True,23,51,12,128,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,40,31,151,103,True,23,51,12,128,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,40,31,151,103,True,23,51,12,128,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,40,30,151,103,True,23,51,12,128,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,23,51,12,128,True,33,35,149,110,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,23,51,12,128,True,33,35,149,110,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,23,51,12,128,True,33,35,149,110,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,23,51,12,128,True,32,35,149,110,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,0.0,0.0,0.0,2.0,36.0,345.93750008054485,23,51,12,128,True,32,35,149,110,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,0.686767578125,-0.1715240478515625,0.0,2.0,36.0,345.93750008054485,23,50,12,128,True,25,38,147,117,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,1.30914306640625,-0.32696533203125,0.0,2.0,36.0,345.93750008054485,23,51,10,128,True,25,38,147,117,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,1.8731689453125,-0.46783447265625,0.0,2.0,36.0,345.93750008054485,24,52,8,128,True,25,39,147,117,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,2.3843231201171875,-0.595489501953125,0.0,2.0,36.0,345.93750008054485,24,52,6,128,True,26,39,147,117,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,2.8475494384765625,-0.711181640625,0.0,2.0,36.0,345.93750008054485,25,54,2,128,True,27,39,147,116,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,3.2673492431640625,-0.8160247802734375,0.0,2.0,36.0,345.93750008054485,24,54,0,129,True,19,42,146,124,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,3.647796630859375,-0.911041259765625,0.0,2.0,36.0,345.93750008054485,26,51,0,129,True,19,42,146,125,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,3.3349761962890625,0.0,0.0,2.0,36.0,345.93750008054485,27,48,0,130,True,19,44,146,126,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,3.0352935791015625,0.0,0.0,2.0,36.0,345.93750008054485,27,46,0,132,True,20,44,147,127,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,3.330230712890625,0.0,0.0,2.0,36.0,345.93750008054485,28,44,0,134,True,20,46,147,128,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,3.5891571044921875,0.0,0.0,2.0,36.0,345.93750008054485,29,42,0,136,True,21,47,148,129,True,0.0,0.0,0.0,1.0,0.0,0.0,1.0
50.0,64.0,0.0,3.8244781494140625,0.0,0.0,2.0,36.0,344.1796875801356,21,48,144,131,True,31,31,0,139,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,4.03179931640625,0.0,0.0,2.0,36.0,344.1796875801356,22,49,145,132,True,31,28,0,142,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,4.2051239013671875,0.0,0.0,2.0,36.0,345.93750008054485,23,51,150,134,True,32,34,0,143,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,4.342315673828125,0.0,0.0,2.0,36.0,347.6953125809541,32,39,0,144,True,23,52,156,136,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,4.4630584716796875,0.0,0.0,2.0,36.0,349.4531250813634,33,44,0,144,True,24,54,162,137,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,4.5669403076171875,0.0,0.0,2.0,36.0,351.21093758177267,34,48,0,144,True,25,57,168,138,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,4.687408447265625,0.0,0.0,2.0,36.0,351.21093758177267,35,44,0,145,True,26,58,170,138,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,4.7931671142578125,0.0,0.0,2.0,36.0,351.21093758177267,27,61,171,138,True,36,39,0,146,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,4.886016845703125,0.0,0.0,2.0,36.0,351.21093758177267,28,63,173,138,True,39,34,0,146,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,4.9675445556640625,0.0,0.0,2.0,36.0,351.21093758177267,30,67,174,137,True,33,28,0,154,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.0391082763671875,0.0,0.0,2.0,36.0,351.21093758177267,31,70,176,137,True,29,21,0,161,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.1019439697265625,0.0,0.0,2.0,36.0,351.21093758177267,33,74,178,137,True,24,13,0,165,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.1571044921875,0.0,0.0,2.0,36.0,351.21093758177267,35,78,181,137,True,23,11,228,155,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.205535888671875,0.0,0.0,2.0,36.0,351.21093758177267,37,82,184,139,True,26,11,234,157,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.2480621337890625,0.0,0.0,2.0,36.0,351.21093758177267,40,87,187,141,True,27,12,241,161,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.285400390625,0.0,0.0,2.0,36.0,351.21093758177267,42,94,190,145,True,29,13,249,167,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.31817626953125,0.0,0.0,2.0,36.0,351.21093758177267,45,101,194,151,True,32,15,258,175,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.346954345703125,0.0,0.0,2.0,36.0,351.21093758177267,49,109,199,158,True,22,16,269,185,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.372222900390625,0.0,0.0,2.0,36.0,351.21093758177267,40,114,205,167,True,9,18,283,198,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.3944091796875,0.0,0.0,2.0,36.0,351.21093758177267,30,108,211,177,True,15,3,110,106,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.4138946533203125,0.0,0.0,2.0,36.0,351.21093758177267,17,94,225,190,True,16,4,109,106,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.430999755859375,0.0,0.0,2.0,36.0,351.21093758177267,16,3,109,107,True,2,2,132,108,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.446014404296875,0.0,0.0,2.0,36.0,351.21093758177267,18,4,108,106,True,2,2,132,108,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.4591827392578125,0.0,0.0,2.0,36.0,351.21093758177267,18,4,108,107,True,2,2,132,108,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,5.4707489013671875,0.0,0.0,2.0,36.0,351.21093758177267,23,5,107,102,True,2,2,132,108,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,5.439666748046875,0.0,0.0,2.0,36.0,352.96875008218194,23,5,112,102,True,2,2,137,108,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,5.4004669189453125,0.0,0.0,2.0,36.0,354.7265625825912,23,5,117,102,True,2,3,141,108,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,5.3388824462890625,0.0,0.0,2.0,36.0,356.4843750830005,24,6,121,100,True,2,4,145,108,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,5.198455810546875,0.0,0.0,2.0,36.0,358.24218758340976,25,6,126,99,True,1,4,150,108,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,5.419097900390625,0.0,0.0,2.0,36.0,0.0,24,6,130,99,True,1,4,155,108,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,5.61767578125,0.04339599609375,0.0,2.0,36.0,3.5156250008185452,25,6,140,98,True,2,2,166,107,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,5.793609619140625,0.1259765625,0.0,2.0,36.0,7.0312500016370905,25,6,149,97,True,2,3,175,107,True,0.0,0.0,0.0,1.0,0.0,1.0,0.0
50.0,64.0,0.0,5.946380615234375,0.243743896484375,0.0,2.0,36.0,10.546875002455636,26,7,158,96,True,2,3,185,107,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50.0,64.0,0.0,6.0848388671875,0.3504638671875,0.0,2.0,36.0,10.546875002455636,26,7,158,96,True,2,3,185,107,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,5.514373779296875,0.317596435546875,0.0,2.0,36.0,10.546875002455636,26,8,157,97,True,2,2,186,107,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,4.9973907470703125,0.287811279296875,0.0,2.0,36.0,10.546875002455636,27,8,156,97,True,2,2,186,107,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,4.5288848876953125,0.2608184814453125,0.0,2.0,36.0,10.546875002455636,27,8,156,98,True,2,4,185,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,4.1042938232421875,0.236358642578125,0.0,2.0,36.0,10.546875002455636,28,9,155,98,True,2,4,185,108,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,3.719512939453125,0.2141876220703125,0.0,2.0,36.0,10.546875002455636,28,9,155,98,True,2,4,185,108,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,3.3708038330078125,0.1941070556640625,0.0,2.0,36.0,10.546875002455636,28,8,155,99,True,2,3,186,108,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,3.054779052734375,0.1759033203125,0.0,2.0,36.0,10.546875002455636,28,9,154,99,True,2,3,186,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,64.0,0.0,2.7683868408203125,0.1594085693359375,0.0,2.0,36.0,10.546875002455636,28,9,154,99,True,2,3,186,108,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,2.50885009765625,0.1444549560546875,0.0,3.0,36.0,10.546875002455636,28,10,153,96,True,7,5,156,105,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,2.2736358642578125,0.1309051513671875,0.0,3.0,36.0,10.546875002455636,16,9,153,103,True,6,4,157,105,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,2.0604705810546875,0.118621826171875,0.0,3.0,36.0,10.546875002455636,16,9,153,103,True,6,4,157,105,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,1.8672943115234375,0.1074981689453125,0.0,3.0,36.0,10.546875002455636,16,10,152,103,True,7,5,156,105,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,1.692230224609375,0.097412109375,0.0,3.0,36.0,10.546875002455636,16,10,152,103,True,7,5,155,106,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,1.5335693359375,0.0882720947265625,0.0,3.0,36.0,10.546875002455636,16,10,152,103,True,3,4,156,110,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,1.3897857666015625,0.079986572265625,0.0,3.0,36.0,10.546875002455636,11,11,152,108,True,4,4,156,111,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,1.259490966796875,0.072479248046875,0.0,3.0,36.0,10.546875002455636,11,11,152,108,True,4,4,156,114,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,1.1414031982421875,0.065673828125,0.0,3.0,36.0,10.546875002455636,11,12,151,108,True,6,2,157,117,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,1.034393310546875,0.05950927734375,0.0,3.0,36.0,10.546875002455636,11,12,151,108,True,4,3,156,123,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.937408447265625,0.053924560546875,0.0,3.0,36.0,10.546875002455636,11,12,151,108,True,6,3,156,124,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.849517822265625,0.048858642578125,0.0,3.0,36.0,10.546875002455636,12,13,151,111,True,6,2,153,103,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.769866943359375,0.0442657470703125,0.0,3.0,36.0,10.546875002455636,12,13,151,111,True,6,2,153,103,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,64.0,0.0,0.6976776123046875,0.0401153564453125,0.0,3.0,36.0,10.546875002455636,12,12,151,111,True,5,3,153,104,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,64.0,0.0,1.3282012939453125,0.1659393310546875,0.0,3.0,36.0,10.546875002455636,12,13,150,111,True,12,1,208,102,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,64.0,0.0,1.8996124267578125,0.2799530029296875,0.0,3.0,36.0,10.546875002455636,12,13,150,111,True,12,1,208,102,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49.0,64.0,0.0,2.417449951171875,0.3832855224609375,0.0,3.0,36.0,10.546875002455636,10,14,150,115,True,5,3,207,111,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
